City,Date,Crop,Price
Faisalabad,2021-12-10,Batho,8250
Faisalabad,2021-12-11,Batho,8250
Faisalabad,2021-12-13,Batho,7800
Faisalabad,2021-12-14,Batho,7800
Faisalabad,2021-12-15,Batho,7800
Faisalabad,2021-12-16,Batho,7800
Faisalabad,2021-12-17,Batho,8700
Faisalabad,2021-12-18,Batho,8700
Faisalabad,2021-12-20,Batho,8700
Faisalabad,2021-12-21,Batho,8700
Faisalabad,2021-12-22,Batho,8700
Faisalabad,2021-12-23,Batho,8700
Faisalabad,2021-12-24,Batho,8700
Faisalabad,2021-12-27,Batho,8700
Faisalabad,2021-12-28,Batho,8500
Faisalabad,2021-12-29,Batho,8500
Faisalabad,2021-12-30,Batho,8500
Faisalabad,2021-12-31,Batho,8500
Faisalabad,2022-12-28,Batho,5250
Faisalabad,2022-12-29,Batho,5250
Faisalabad,2022-12-30,Batho,5250
Faisalabad,2022-12-31,Batho,5250
Faisalabad,2020-02-01,Batho,4300
Faisalabad,2020-02-03,Batho,4300
Faisalabad,2020-02-04,Batho,4300
Faisalabad,2020-02-06,Batho,4300
Faisalabad,2020-02-07,Batho,4300
Faisalabad,2020-02-08,Batho,3800
Faisalabad,2020-02-10,Batho,3800
Faisalabad,2020-02-11,Batho,3800
Faisalabad,2020-02-12,Batho,3800
Faisalabad,2020-02-13,Batho,3800
Faisalabad,2020-02-14,Batho,3800
Faisalabad,2020-02-15,Batho,3800
Faisalabad,2020-02-17,Batho,3800
Faisalabad,2020-02-18,Batho,3800
Faisalabad,2020-02-19,Batho,4800
Faisalabad,2020-02-20,Batho,4800
Faisalabad,2020-02-21,Batho,4800
Faisalabad,2020-02-22,Batho,4800
Faisalabad,2020-02-24,Batho,4800
Faisalabad,2020-02-25,Batho,4800
Faisalabad,2020-02-26,Batho,4800
Faisalabad,2020-02-27,Batho,4800
Faisalabad,2020-02-28,Batho,4800
Faisalabad,2020-02-29,Batho,4800
Faisalabad,2021-02-01,Batho,4250
Faisalabad,2021-02-02,Batho,4250
Faisalabad,2021-02-03,Batho,4250
Faisalabad,2021-02-04,Batho,4250
Faisalabad,2021-02-06,Batho,4250
Faisalabad,2021-02-08,Batho,4250
Faisalabad,2021-02-09,Batho,4250
Faisalabad,2021-02-10,Batho,4250
Faisalabad,2021-02-11,Batho,4250
Faisalabad,2021-02-12,Batho,4250
Faisalabad,2021-02-13,Batho,4250
Faisalabad,2021-02-15,Batho,4250
Faisalabad,2021-02-16,Batho,4250
Faisalabad,2021-02-17,Batho,4250
Faisalabad,2021-02-18,Batho,4250
Faisalabad,2021-02-19,Batho,4250
Faisalabad,2021-02-20,Batho,4200
Faisalabad,2021-02-22,Batho,2750
Faisalabad,2021-02-23,Batho,2750
Faisalabad,2021-02-24,Batho,2750
Faisalabad,2021-02-25,Batho,2850
Faisalabad,2021-02-26,Batho,2650
Faisalabad,2021-02-27,Batho,2750
Faisalabad,2022-02-01,Batho,5200
Faisalabad,2022-02-02,Batho,5200
Faisalabad,2022-02-03,Batho,5300
Faisalabad,2022-02-04,Batho,5200
Faisalabad,2022-02-07,Batho,5200
Faisalabad,2022-02-08,Batho,5200
Faisalabad,2022-02-09,Batho,5200
Faisalabad,2022-02-10,Batho,5250
Faisalabad,2022-02-11,Batho,5250
Faisalabad,2022-02-12,Batho,5250
Faisalabad,2022-02-14,Batho,5250
Faisalabad,2022-02-15,Batho,5250
Faisalabad,2022-02-16,Batho,5250
Faisalabad,2022-02-17,Batho,5250
Faisalabad,2022-02-18,Batho,5250
Faisalabad,2022-02-19,Batho,5750
Faisalabad,2022-02-21,Batho,5750
Faisalabad,2022-02-22,Batho,5750
Faisalabad,2022-02-23,Batho,5750
Faisalabad,2022-02-24,Batho,5750
Faisalabad,2022-02-25,Batho,5750
Faisalabad,2022-02-26,Batho,5750
Faisalabad,2022-02-28,Batho,5750
Faisalabad,2020-01-18,Batho,3200
Faisalabad,2020-01-20,Batho,3200
Faisalabad,2020-01-21,Batho,4300
Faisalabad,2020-01-22,Batho,4300
Faisalabad,2020-01-23,Batho,4300
Faisalabad,2020-01-24,Batho,4300
Faisalabad,2020-01-25,Batho,4300
Faisalabad,2020-01-27,Batho,4300
Faisalabad,2020-01-28,Batho,4300
Faisalabad,2020-01-29,Batho,4300
Faisalabad,2020-01-30,Batho,4300
Faisalabad,2020-01-31,Batho,4300
Faisalabad,2021-01-01,Batho,4500
Faisalabad,2021-01-02,Batho,4500
Faisalabad,2021-01-04,Batho,4500
Faisalabad,2021-01-05,Batho,4800
Faisalabad,2021-01-06,Batho,4500
Faisalabad,2021-01-07,Batho,4500
Faisalabad,2021-01-08,Batho,4500
Faisalabad,2021-01-09,Batho,4500
Faisalabad,2021-01-11,Batho,4500
Faisalabad,2021-01-12,Batho,4500
Faisalabad,2021-01-13,Batho,4500
Faisalabad,2021-01-14,Batho,4500
Faisalabad,2021-01-15,Batho,4500
Faisalabad,2021-01-16,Batho,4500
Faisalabad,2021-01-18,Batho,4500
Faisalabad,2021-01-19,Batho,4500
Faisalabad,2021-01-20,Batho,4500
Faisalabad,2021-01-21,Batho,4500
Faisalabad,2021-01-22,Batho,4500
Faisalabad,2021-01-23,Batho,4500
Faisalabad,2021-01-25,Batho,4500
Faisalabad,2021-01-26,Batho,4250
Faisalabad,2021-01-27,Batho,4250
Faisalabad,2021-01-28,Batho,4250
Faisalabad,2021-01-29,Batho,4250
Faisalabad,2021-01-30,Batho,4250
Faisalabad,2022-01-01,Batho,8800
Faisalabad,2022-01-03,Batho,5250
Faisalabad,2022-01-04,Batho,5250
Faisalabad,2022-01-05,Batho,5250
Faisalabad,2022-01-06,Batho,5250
Faisalabad,2022-01-07,Batho,5250
Faisalabad,2022-01-08,Batho,5250
Faisalabad,2022-01-10,Batho,5400
Faisalabad,2022-01-11,Batho,5250
Faisalabad,2022-01-12,Batho,5250
Faisalabad,2022-01-13,Batho,5250
Faisalabad,2022-01-14,Batho,5250
Faisalabad,2022-01-15,Batho,5250
Faisalabad,2022-01-17,Batho,5250
Faisalabad,2022-01-18,Batho,5250
Faisalabad,2022-01-19,Batho,5250
Faisalabad,2022-01-20,Batho,5250
Faisalabad,2022-01-21,Batho,5250
Faisalabad,2022-01-22,Batho,5250
Faisalabad,2022-01-24,Batho,5250
Faisalabad,2022-01-25,Batho,5250
Faisalabad,2022-01-26,Batho,5250
Faisalabad,2022-01-27,Batho,5200
Faisalabad,2022-01-28,Batho,5200
Faisalabad,2022-01-29,Batho,5200
Faisalabad,2022-01-31,Batho,5200
Faisalabad,2020-07-16,Batho,5250
Faisalabad,2020-06-01,Batho,1800
Faisalabad,2020-03-02,Batho,4300
Faisalabad,2020-03-03,Batho,4300
Faisalabad,2020-03-04,Batho,4300
Faisalabad,2020-03-05,Batho,4300
Faisalabad,2020-03-06,Batho,4300
Faisalabad,2020-03-07,Batho,4300
Faisalabad,2020-03-09,Batho,4800
Faisalabad,2020-03-10,Batho,4800
Faisalabad,2020-03-12,Batho,4800
Faisalabad,2020-03-13,Batho,4800
Faisalabad,2020-03-14,Batho,4800
Faisalabad,2020-03-16,Batho,4800
Faisalabad,2020-03-17,Batho,4800
Faisalabad,2020-03-18,Batho,4800
Faisalabad,2020-03-19,Batho,4800
Faisalabad,2020-03-20,Batho,4800
Faisalabad,2020-03-21,Batho,4800
Faisalabad,2020-03-24,Batho,4800
Faisalabad,2020-03-25,Batho,4300
Faisalabad,2020-03-26,Batho,4300
Faisalabad,2020-03-27,Batho,4300
Faisalabad,2020-05-29,Batho,1500
Faisalabad,2020-11-19,Batho,7750
Faisalabad,2020-11-20,Batho,8000
Faisalabad,2020-11-21,Batho,8000
Faisalabad,2020-11-23,Batho,8000
Faisalabad,2020-11-24,Batho,8000
Faisalabad,2020-11-25,Batho,8000
Faisalabad,2020-11-26,Batho,8000
Faisalabad,2020-11-27,Batho,8000
Faisalabad,2020-11-28,Batho,8000
Faisalabad,2020-11-30,Batho,3400
Qiladedarsingh,2022-06-27,Batho,8750
Qiladedarsingh,2022-03-19,Batho,4550
Kanganpur,2021-07-05,Batho,1400
Lahore,2020-11-28,Batho,6400
MandiBahaudin,2020-04-01,Batho,2500
MandiBahaudin,2020-04-02,Batho,2500
MandiBahaudin,2020-04-03,Batho,2500
MandiBahaudin,2020-04-04,Batho,2500
MandiBahaudin,2020-04-05,Batho,2500
MandiBahaudin,2020-04-06,Batho,2500
MandiBahaudin,2020-04-07,Batho,2500
MandiBahaudin,2020-04-08,Batho,2500
MandiBahaudin,2020-02-01,Batho,2100
MandiBahaudin,2020-02-03,Batho,2100
MandiBahaudin,2020-02-04,Batho,2100
MandiBahaudin,2020-02-06,Batho,2100
MandiBahaudin,2020-02-07,Batho,2100
MandiBahaudin,2020-02-08,Batho,2100
MandiBahaudin,2020-02-10,Batho,2100
MandiBahaudin,2020-02-11,Batho,2100
MandiBahaudin,2020-02-12,Batho,2100
MandiBahaudin,2020-02-13,Batho,2100
MandiBahaudin,2020-02-14,Batho,2100
MandiBahaudin,2020-02-15,Batho,2100
MandiBahaudin,2020-02-17,Batho,2100
MandiBahaudin,2020-02-18,Batho,2100
MandiBahaudin,2020-02-19,Batho,2100
MandiBahaudin,2020-02-20,Batho,2100
MandiBahaudin,2020-02-21,Batho,2100
MandiBahaudin,2020-02-22,Batho,2100
MandiBahaudin,2020-02-24,Batho,2100
MandiBahaudin,2020-02-25,Batho,2100
MandiBahaudin,2020-02-26,Batho,2100
MandiBahaudin,2020-02-27,Batho,2100
MandiBahaudin,2020-02-28,Batho,2100
MandiBahaudin,2020-02-29,Batho,2100
MandiBahaudin,2020-01-10,Batho,2100
MandiBahaudin,2020-01-11,Batho,2100
MandiBahaudin,2020-01-13,Batho,2100
MandiBahaudin,2020-01-14,Batho,2100
MandiBahaudin,2020-01-15,Batho,2100
MandiBahaudin,2020-01-16,Batho,2100
MandiBahaudin,2020-01-17,Batho,2100
MandiBahaudin,2020-01-18,Batho,2100
MandiBahaudin,2020-01-20,Batho,2100
MandiBahaudin,2020-01-21,Batho,2100
MandiBahaudin,2020-01-22,Batho,2100
MandiBahaudin,2020-01-23,Batho,2100
MandiBahaudin,2020-01-24,Batho,2100
MandiBahaudin,2020-01-25,Batho,2100
MandiBahaudin,2020-01-27,Batho,2100
MandiBahaudin,2020-01-28,Batho,2100
MandiBahaudin,2020-01-29,Batho,2100
MandiBahaudin,2020-01-30,Batho,2100
MandiBahaudin,2020-01-31,Batho,2100
MandiBahaudin,2020-03-02,Batho,2100
MandiBahaudin,2020-03-03,Batho,2100
MandiBahaudin,2020-03-04,Batho,2100
MandiBahaudin,2020-03-05,Batho,2100
MandiBahaudin,2020-03-06,Batho,2500
MandiBahaudin,2020-03-07,Batho,2500
MandiBahaudin,2020-03-09,Batho,2100
MandiBahaudin,2020-03-10,Batho,2500
MandiBahaudin,2020-03-12,Batho,2500
MandiBahaudin,2020-03-14,Batho,2100
MandiBahaudin,2020-03-16,Batho,2100
MandiBahaudin,2020-03-17,Batho,2500
MandiBahaudin,2020-03-18,Batho,2500
MandiBahaudin,2020-03-19,Batho,2500
MandiBahaudin,2020-03-20,Batho,2500
MandiBahaudin,2020-03-21,Batho,2500
MandiBahaudin,2020-03-24,Batho,2500
MandiBahaudin,2020-03-25,Batho,2500
MandiBahaudin,2020-03-26,Batho,2500
MandiBahaudin,2020-03-28,Batho,2500
MandiBahaudin,2020-03-29,Batho,2500
MandiBahaudin,2020-03-30,Batho,2500
MandiBahaudin,2020-03-31,Batho,2500
MianChannu,2020-07-22,Batho,4980
MianChannu,2020-07-26,Batho,3580
MianChannu,2020-11-11,Batho,9
MianChannu,2020-10-05,Batho,10980
MianChannu,2020-09-17,Batho,9980
Narangmandi,2021-02-25,Batho,4250
Narangmandi,2021-02-26,Batho,4250
Narangmandi,2022-02-09,Batho,5500
Narangmandi,2022-02-10,Batho,4750
Narangmandi,2022-02-11,Batho,6250
Narangmandi,2022-02-15,Batho,5500
Narangmandi,2022-02-17,Batho,6350
Narangmandi,2022-02-21,Batho,6350
Narangmandi,2022-02-26,Batho,7250
Narangmandi,2022-02-28,Batho,7250
Narangmandi,2022-03-01,Batho,6350
Narangmandi,2022-03-02,Batho,6750
Narangmandi,2022-03-03,Batho,6750
Narangmandi,2022-03-04,Batho,7250
Narangmandi,2022-03-05,Batho,7400
Narangmandi,2022-03-07,Batho,6050
Narangmandi,2022-03-08,Batho,7250
Narangmandi,2022-03-11,Batho,6750
Narangmandi,2022-03-17,Batho,7250
Narangmandi,2022-03-18,Batho,7750
TTSingh,2020-01-09,Batho,1100
TTSingh,2020-01-10,Batho,1100
DGKHAN,2021-11-13,Batho,6650
HaroonAbad,2020-08-20,Batho,5910
HaroonAbad,2020-12-06,Batho,3409
HaroonAbad,2020-12-09,Batho,3864
HaroonAbad,2020-12-10,Batho,3409
HaroonAbad,2020-12-11,Batho,3409
HaroonAbad,2020-12-12,Batho,3409
HaroonAbad,2020-12-13,Batho,3409
HaroonAbad,2020-12-14,Batho,3409
HaroonAbad,2020-12-15,Batho,3409
HaroonAbad,2020-12-16,Batho,2500
HaroonAbad,2020-12-17,Batho,2955
HaroonAbad,2020-12-18,Batho,2137
HaroonAbad,2020-12-19,Batho,818
HaroonAbad,2020-12-20,Batho,1137
HaroonAbad,2020-12-21,Batho,818
HaroonAbad,2020-12-22,Batho,818
HaroonAbad,2020-12-23,Batho,818
HaroonAbad,2020-12-24,Batho,818
HaroonAbad,2020-12-25,Batho,818
HaroonAbad,2020-12-26,Batho,818
HaroonAbad,2020-12-27,Batho,818
HaroonAbad,2020-12-28,Batho,818
HaroonAbad,2020-12-29,Batho,818
HaroonAbad,2020-12-30,Batho,818
HaroonAbad,2020-12-31,Batho,818
HaroonAbad,2020-02-01,Batho,5682
HaroonAbad,2020-02-03,Batho,5228
HaroonAbad,2020-02-04,Batho,5228
HaroonAbad,2020-02-05,Batho,5228
HaroonAbad,2020-02-06,Batho,4318
HaroonAbad,2020-02-07,Batho,4318
HaroonAbad,2020-02-08,Batho,4318
HaroonAbad,2020-02-10,Batho,4318
HaroonAbad,2020-02-11,Batho,3409
HaroonAbad,2020-02-12,Batho,3409
HaroonAbad,2020-02-13,Batho,2955
HaroonAbad,2020-02-14,Batho,2955
HaroonAbad,2020-02-15,Batho,2955
HaroonAbad,2020-02-17,Batho,2955
HaroonAbad,2020-02-18,Batho,2955
HaroonAbad,2020-02-20,Batho,2955
HaroonAbad,2020-02-21,Batho,2636
HaroonAbad,2020-02-22,Batho,2500
HaroonAbad,2021-02-01,Batho,1137
HaroonAbad,2021-02-02,Batho,818
HaroonAbad,2021-02-03,Batho,818
HaroonAbad,2021-02-04,Batho,818
HaroonAbad,2021-02-05,Batho,818
HaroonAbad,2021-02-06,Batho,818
HaroonAbad,2021-02-07,Batho,818
HaroonAbad,2021-02-08,Batho,818
HaroonAbad,2021-02-09,Batho,818
HaroonAbad,2021-02-10,Batho,818
HaroonAbad,2021-02-11,Batho,818
HaroonAbad,2021-02-12,Batho,818
HaroonAbad,2021-02-13,Batho,818
HaroonAbad,2021-02-14,Batho,818
HaroonAbad,2021-02-15,Batho,818
HaroonAbad,2021-02-16,Batho,818
HaroonAbad,2021-02-19,Batho,818
HaroonAbad,2020-01-16,Batho,1500
HaroonAbad,2020-01-17,Batho,1500
HaroonAbad,2020-01-18,Batho,1228
HaroonAbad,2020-01-20,Batho,1591
HaroonAbad,2020-01-22,Batho,6909
HaroonAbad,2020-01-24,Batho,6819
HaroonAbad,2020-01-25,Batho,6819
HaroonAbad,2020-01-27,Batho,5910
HaroonAbad,2020-01-28,Batho,6819
HaroonAbad,2020-01-29,Batho,6819
HaroonAbad,2020-01-30,Batho,6819
HaroonAbad,2020-01-31,Batho,5682
HaroonAbad,2021-01-01,Batho,818
HaroonAbad,2021-01-02,Batho,818
HaroonAbad,2021-01-03,Batho,818
HaroonAbad,2021-01-04,Batho,818
HaroonAbad,2021-01-05,Batho,818
HaroonAbad,2021-01-06,Batho,1137
HaroonAbad,2021-01-07,Batho,818
HaroonAbad,2021-01-08,Batho,818
HaroonAbad,2021-01-09,Batho,818
HaroonAbad,2021-01-11,Batho,818
HaroonAbad,2021-01-12,Batho,818
HaroonAbad,2021-01-13,Batho,818
HaroonAbad,2021-01-14,Batho,818
HaroonAbad,2021-01-15,Batho,818
HaroonAbad,2021-01-16,Batho,818
HaroonAbad,2021-01-17,Batho,818
HaroonAbad,2021-01-18,Batho,818
HaroonAbad,2021-01-19,Batho,818
HaroonAbad,2021-01-21,Batho,818
HaroonAbad,2021-01-22,Batho,818
HaroonAbad,2021-01-23,Batho,818
HaroonAbad,2021-01-24,Batho,818
HaroonAbad,2021-01-25,Batho,818
HaroonAbad,2021-01-26,Batho,818
HaroonAbad,2021-01-27,Batho,818
HaroonAbad,2021-01-28,Batho,818
HaroonAbad,2021-01-29,Batho,818
HaroonAbad,2021-01-30,Batho,818
HaroonAbad,2021-01-31,Batho,1137
